0.029906371999913972,-0.5110767483711243,2.0065197944641113,-1.7162714004516602
0.06676456399986819,-0.5110767483711243,2.0065197944641113,-1.7162714004516602
0.11342766400002802,-0.5110767483711243,2.0072827339172363,-1.646378993988037
0.13785611999992398,-0.5110767483711243,2.0072827339172363,-1.646378993988037
0.1653170439999485,-0.5110767483711243,2.0072827339172363,-1.646378993988037
0.1908651449998615,-0.5110767483711243,2.0072827339172363,-1.646378993988037
0.21420162599997639,-0.5110767483711243,2.0072827339172363,-1.646378993988037
0.26222338999991734,-0.5110767483711243,2.0072827339172363,-1.646378993988037
0.3533026449999852,-0.5110767483711243,2.0072827339172363,-1.646378993988037
0.3982227219999004,-0.5110767483711243,2.0072827339172363,-1.646378993988037
0.46350454100002025,-0.5110767483711243,2.0072827339172363,-1.646378993988037
0.5297228169999926,-0.5110767483711243,2.0072827339172363,-1.646378993988037
0.5964064039999357,-0.5110767483711243,2.0072827339172363,-1.646378993988037
0.6658947309999803,-0.5110767483711243,2.0072827339172363,-1.646378993988037
0.73383163099993,-0.5110767483711243,2.0072827339172363,-1.646378993988037
0.8031782599998678,-0.5110767483711243,2.0072827339172363,-1.646378993988037
0.8914449479998439,-0.5110767483711243,2.0072827339172363,-1.646378993988037
0.9289752800000315,-0.5110767483711243,2.0072827339172363,-1.646378993988037
0.9941119099999014,-0.5110767483711243,2.0072827339172363,-1.646378993988037
1.0642665660000148,-0.5110767483711243,2.0072827339172363,-1.646378993988037
1.1523304830000143,-0.5110767483711243,2.0072827339172363,-1.646378993988037
1.195898773999943,-0.5110767483711243,2.0072827339172363,-1.646378993988037
1.2656963330000508,-0.5110767483711243,2.0072827339172363,-1.646378993988037
1.3289409879998857,-0.5110767483711243,2.0072827339172363,-1.646378993988037
1.3952253800000562,-0.5110767483711243,2.0072827339172363,-1.646378993988037
1.4745978189998823,-0.5110767483711243,2.0072827339172363,-1.646378993988037
1.5273412940000526,-0.5110767483711243,2.0072827339172363,-1.646378993988037
1.6016880869999568,-0.5110767483711243,2.0072827339172363,-1.646378993988037
1.670302754999966,-0.5110767483711243,2.0072827339172363,-1.646378993988037
1.7395111569999244,-0.5110767483711243,2.0072827339172363,-1.646378993988037
1.80186516699996,-0.5110767483711243,2.0072827339172363,-1.646378993988037
1.86250738800004,-0.5110767483711243,2.0072827339172363,-1.646378993988037
1.926372203000028,-0.5110767483711243,2.0072827339172363,-1.646378993988037
2.014816584999835,-0.5110767483711243,2.0072827339172363,-1.646378993988037
2.0924064700000145,-0.5110767483711243,2.0072827339172363,-1.646378993988037
2.146059687999923,-0.5110767483711243,2.0072827339172363,-1.5792055130004883
