0, -0.25, 2, -2.211
1, -1, 1.75, -0.428
2, 0.25, 1.5, -0.769
3, -0.25, 0.75, -0.05
4, -1, 0.5, 0.136
5, 0.25, 0.25, 0.417
6, -0.25, 0, -1.982
7, -1, -0.25, -0.534
8, -0.75, -0.5, 0.571
9, 0.5, -0.75, 0.361
