0,0.7,2.25,1.3
1,0.7,2.0,2
2,0.7,1.75,0
3,0.7,1.5,3
4,0.7,1.25,1
5,0.7,1.0,1.2
6,0.7,0.75,2.4
7,0.7,0.5,0
8,0.7,0.25,2.2
9,0.7,0.0,1.6
10,0.7,-0.25,2.6
11,0.7,-0.5,1.8
12,0.7,-0.75,3.1
13,0.7,-1.0,2.2
14,-1.1,2.25,1.3
15,-1.1,2.0,2
16,-1.1,1.75,0
17,-1.1,1.5,3
18,-1.1,1.25,1
19,-1.1,1.0,1.2
20,-1.1,0.75,2.4
21,-1.1,0.5,0
22,-1.1,0.25,2.2
23,-1.1,0.0,1.6
24,-1.1,-0.25,2.6
25,-1.1,-0.5,1.8
26,-1.1,-0.75,3.1
27,-1.1,-1.0,2.2
28,0.45,-1.0,1.3
29,0.2,-0.5,1.5
30,0.05,0.0,2.3
31,-0.1,0.5,2.7
32,-0.3,1.0,1.9
33,-0.55,1.5,1.6
34,-0.75,1.9,2.4
35,-1.1,2.25,2.5
